GEO_ID,Geography,TRACT,TOTPOP,5+POP,TOTHH,TOTHU,OCCHU,POVERTY,UNEMPLOYED,PERCAP,noHSDIPL,65+,17-_abs,DISABLE,SINGLPAR_abs,ENGLTW_abs,10+UNITS_abs,MOBILEHOMES,HOUSCROWD_abs,noVEHICLE,GROUPQRTRS_abs,MINORITY_abs,17-,SINGLPAR,MINORITY,ENGLTW,10+UNITS,HOUSCROWD,GROUPQRTRS,r_POVERTY,r_UNEMPLOYED,r_PERCAP,r_noHSDIPL,r_65+,r_17-,r_DISABLE,r_SINGLPAR,r_MINORITY,r_ENGLTW,r_10+UNITS,r_MOBILEHOMES,r_HOUSCROWD,r_noVEHICLE,r_GROUPQRTRS,sc_SE,sc_HH,sc_ML,sc_HT,r_SE,r_HH,r_ML,r_HT,CDC_score,CDC_percrank
1400000US36047040000,"Census Tract 400, Kings County, New York",40000,3233.0,2925.0,1120.0,1218.0,1120.0,17.2,9.3,15509.0,42.3,16.4,755.0,9.8,78.0,846.0,197.0,0.0,152.0,49.5,0.0,1881.0,23.352922981750698,6.964285714285714,58.18125579956697,28.923076923076923,16.174055829228244,13.571428571428573,0.0,0.6775178026449644,0.5587487283825026,0.8921668362156663,0.9514242115971516,0.7650050864699899,0.5671414038657172,0.5645981688708036,0.4643947100712106,0.5401831129196337,0.9440488301119023,0.525178026449644,0.0,0.8560528992878942,0.6968463886063072,0.0,3.0798575788402847,2.3611393692777214,1.484231943031536,2.0780773143438456,0.8268056968463886,0.7451678535096643,0.8095116988809766,0.49643947100712105,9.003306205493388,0.7693285859613428
1400000US36047040200,"Census Tract 402, Kings County, New York",40200,2457.0,2356.0,882.0,986.0,882.0,18.5,6.0,20223.0,31.8,15.8,423.0,8.5,53.0,503.0,0.0,0.0,74.0,40.4,0.0,1502.0,17.216117216117215,6.00907029478458,61.13146113146113,21.34974533106961,0.0,8.390022675736962,0.0,0.702441505595117,0.24313326551373346,0.7520345879959308,0.8626653102746694,0.7355035605289929,0.20473041709053916,0.41098677517802645,0.4084435401831129,0.5574771108850458,0.8728382502543235,0.0,0.0,0.7011698880976602,0.6284333672431333,0.0,2.5602746693794507,1.7596642929806716,1.4303153611393693,1.3296032553407935,0.6744659206510681,0.30874872838250256,0.7695829094608342,0.22558494404883012,7.0798575788402855,0.525940996948118
1400000US36047040300,"Census Tract 403, Kings County, New York",40300,3377.0,2992.0,1138.0,1293.0,1138.0,41.6,21.4,13983.0,21.5,8.1,1101.0,8.4,352.0,223.0,91.0,0.0,184.0,61.4,120.0,3324.0,32.60290198400947,30.931458699472756,98.43055966834467,7.4532085561497325,7.037896365042537,16.16871704745167,3.5534498075214684,0.9526958290946084,0.9598168870803663,0.9247202441505595,0.7021871820956256,0.20116988809766023,0.9435401831129197,0.40030518819938965,0.9671922685656155,0.9079348931841302,0.573499491353001,0.38657171922685657,0.0,0.8997965412004069,0.7901831129196337,0.8776703967446592,3.5394201424211595,2.512207527975585,1.4814343845371312,2.9542217700915563,0.9343845371312309,0.8196846388606307,0.806968463886063,0.8257884028484231,10.487283825025433,0.9142929806714141
1400000US36047040400,"Census Tract 404, Kings County, New York",40400,2272.0,2182.0,743.0,821.0,743.0,11.5,8.3,29050.0,24.9,24.1,320.0,11.7,15.0,628.0,0.0,3.3,89.0,54.9,0.0,1247.0,14.084507042253522,2.018842530282638,54.885563380281695,28.780934922089827,0.0,11.978465679676985,0.0,0.5249237029501526,0.4722787385554425,0.4923702950152594,0.7670396744659207,0.9448118006103764,0.1190233977619532,0.7311800610376399,0.1065615462868769,0.5236520854526958,0.9425228891149542,0.0,0.9773652085452695,0.8212105798575788,0.7344862665310274,0.0,2.256612410986775,1.9015768056968463,1.46617497456765,2.533062054933876,0.582909460834181,0.41276703967446593,0.7947609359104781,0.6744659206510681,8.157426246185148,0.6688708036622584
1400000US36047040600,"Census Tract 406, Kings County, New York",40600,3237.0,3143.0,1104.0,1198.0,1104.0,6.7,9.2,22429.0,30.7,15.2,768.0,8.2,36.0,1008.0,167.0,0.0,223.0,41.8,0.0,2169.0,23.725671918443005,3.2608695652173916,67.0064874884152,32.071269487750556,13.939899833055092,20.199275362318843,0.0,0.33850457782299087,0.5508646998982706,0.6879450661241099,0.8484231943031536,0.7001525940996948,0.5946083418107834,0.3769074262461852,0.20040691759918616,0.5867243133265514,0.9577822990844354,0.4982197355035605,0.0,0.943031536113937,0.6398779247202442,0.0,2.4257375381485247,1.8720752797558493,1.5445066124109867,2.0811291963377414,0.6317395727365208,0.3886063072227874,0.8479145473041709,0.5005086469989827,7.923448626653102,0.6388606307222787
1400000US36047040800,"Census Tract 408, Kings County, New York",40800,3321.0,3108.0,1068.0,1117.0,1068.0,12.2,14.2,21059.0,26.9,17.6,564.0,12.3,19.0,786.0,0.0,0.0,104.0,36.3,0.0,1922.0,16.982836495031616,1.7790262172284645,57.874134296898525,25.28957528957529,0.0,9.737827715355806,0.0,0.5483214649033571,0.8240081383519837,0.7271108850457783,0.7942522889114955,0.8181586978636826,0.1986266531027467,0.7690742624618515,0.09181078331637843,0.5386571719226857,0.9130213631739573,0.0,0.0,0.7530518819938963,0.5948626653102747,0.0,2.8936927772126144,1.8776703967446593,1.451678535096643,1.347914547304171,0.7736520854526958,0.3947100712105799,0.784587995930824,0.23296032553407936,7.570956256358087,0.5887589013224822
1400000US36047040900,"Census Tract 409, Kings County, New York",40900,3691.0,3319.0,1183.0,1381.0,1183.0,33.3,15.3,14982.0,49.0,8.6,1047.0,11.1,258.0,882.0,123.0,0.0,151.0,70.0,31.0,3460.0,28.36629639664048,21.808960270498734,93.74153345976701,26.574269358240436,8.90658942795076,12.764158918005071,0.8398807911135194,0.9025940996948117,0.8619023397761953,0.904883011190234,0.9829603255340793,0.23550356052899288,0.8468972533062055,0.6841302136317395,0.8751271617497457,0.797558494404883,0.9252288911495422,0.4201424211597152,0.0,0.8382502543234995,0.8669888097660223,0.7352492370295015,3.65233977619532,2.6416581892166837,1.7227873855544251,2.8606307222787386,0.9557477110885045,0.8687690742624619,0.9369277721261444,0.7952695829094608,10.877416073245168,0.9384537131230926
1400000US36047041100,"Census Tract 411, Kings County, New York",41100,3166.0,2857.0,1164.0,1278.0,1164.0,40.5,11.6,15909.0,29.7,8.5,932.0,11.1,367.0,335.0,153.0,1.3,168.0,74.8,3.0,3040.0,29.437776373973467,31.529209621993125,96.02021478205938,11.725586279313966,11.971830985915494,14.432989690721648,0.09475679090334807,0.948880976602238,0.7182095625635809,0.8827568667344863,0.8349440488301119,0.23016276703967448,0.8822482197355036,0.6841302136317395,0.969735503560529,0.8372329603255341,0.7014242115971516,0.4692268565615463,0.9338758901322483,0.8723296032553408,0.9102238046795524,0.39623601220752797,3.3847914547304168,2.7662767039674465,1.5386571719226856,3.581892166836216,0.9005595116988809,0.909206510681587,0.8435910478128179,0.969735503560529,11.271617497456765,0.9615971515768057
1400000US36047041200,"Census Tract 412, Kings County, New York",41200,2984.0,2854.0,1045.0,1098.0,1045.0,7.6,5.9,23232.0,31.9,12.8,588.0,4.4,32.0,704.0,188.0,0.0,7.0,53.1,0.0,1239.0,19.70509383378016,3.062200956937799,41.52144772117963,24.667133847231955,17.122040072859743,0.6698564593301436,0.0,0.3776703967446592,0.23143438453713122,0.6597151576805697,0.8641912512716174,0.5373855544252288,0.32807731434384535,0.05366225839267548,0.18692777212614445,0.42929806714140384,0.9081892166836215,0.5371312309257376,0.0,0.20015259409969482,0.7212614445574771,0.0,2.1330111902339777,1.1060528992878942,1.3374872838250254,1.4585452695829093,0.5493387589013224,0.07299084435401831,0.6976093591047813,0.26602238046795523,6.0350966429298065,0.3756358087487284
1400000US36047041300,"Census Tract 413, Kings County, New York",41300,3818.0,3523.0,1054.0,1298.0,1054.0,17.8,9.8,17209.0,32.2,10.1,1093.0,7.9,251.0,580.0,76.0,0.0,190.0,49.2,0.0,3641.0,28.627553693033,23.814041745730552,95.36406495547408,16.46324155549248,5.855161787365177,18.026565464895636,0.0,0.6889623601220752,0.5999491353001017,0.8461342828077314,0.8697863682604272,0.3425737538148525,0.8570701932858596,0.3402848423194303,0.9023397761953205,0.8240081383519837,0.8021363173957273,0.3611393692777213,0.0,0.9226856561546287,0.6958290946083419,0.0,3.004832146490336,2.442268565615463,1.6261444557477112,1.9796541200406919,0.8062054933875891,0.7866225839267549,0.8926754832146491,0.45422177009155645,9.052899287894203,0.7761953204476093
1400000US36047041402,"Census Tract 414.02, Kings County, New York",41402,1672.0,1484.0,663.0,717.0,663.0,5.0,7.3,30318.0,9.3,23.6,406.0,8.4,8.0,216.0,427.0,0.0,73.0,54.8,0.0,51.0,24.282296650717704,1.2066365007541477,3.050239234449761,14.555256064690028,59.5536959553696,11.010558069381599,0.0,0.2530518819938962,0.3672431332655137,0.46108850457782297,0.3463886063072228,0.9371820956256358,0.6291963377416073,0.40030518819938965,0.06586978636826042,0.01093591047812818,0.7634791454730417,0.7980671414038657,0.0,0.7919633774160733,0.7332146490335707,0.0,1.4277721261444558,2.0325534079348935,0.7744150559511699,2.3232451678535098,0.34486266531027465,0.5157680569684638,0.33697863682604273,0.6032553407934893,6.557985757884029,0.4534587995930824
1400000US36047041500,"Census Tract 415, Kings County, New York",41500,3962.0,3683.0,1298.0,1436.0,1298.0,15.4,20.6,17329.0,36.2,7.8,1007.0,4.8,293.0,455.0,113.0,0.0,21.0,59.6,9.0,3849.0,25.41645633518425,22.573189522342062,97.14790509843515,12.354059190877003,7.86908077994429,1.6178736517719567,0.22715800100959113,0.6370803662258393,0.9514242115971516,0.8418107833163785,0.9089521871820956,0.1775178026449644,0.6983723296032553,0.06993896236012208,0.8858087487283826,0.8636826042726348,0.7159206510681587,0.3997965412004069,0.0,0.3059511698880977,0.7774669379450662,0.5297558494404883,3.339267548321465,1.8316378433367244,1.5796032553407935,2.012970498474059,0.8898779247202442,0.3563072227873856,0.865971515768057,0.4707527975584944,8.763479145473042,0.7405900305188199
1400000US36047041700,"Census Tract 417, Kings County, New York",41700,3565.0,3423.0,1245.0,1408.0,1245.0,33.1,23.2,13015.0,42.2,13.3,988.0,13.6,202.0,794.0,968.0,0.0,227.0,71.2,0.0,3565.0,27.713884992987378,16.224899598393574,100.0,23.196026877008475,68.75,18.23293172690763,0.0,0.9008138351983723,0.9712614445574771,0.9417599186164801,0.9509155645981688,0.5773143438453713,0.8217192268565615,0.8293489318413021,0.7767039674465921,0.9781281790437436,0.891912512716175,0.8293489318413021,0.0,0.9259918616480163,0.8781790437436419,0.0,3.764750762970498,3.005086469989827,1.8700406917599186,2.63351983723296,0.974821973550356,0.9649033570701933,0.987792472024415,0.7151576805696847,11.273397761953204,0.9618514750762971
1400000US36047041800,"Census Tract 418, Kings County, New York",41800,1799.0,1670.0,682.0,881.0,682.0,14.5,8.0,27770.0,19.0,24.6,505.0,14.2,8.0,190.0,428.0,0.0,12.0,55.9,63.0,150.0,28.071150639244028,1.1730205278592374,8.337965536409117,11.377245508982037,48.58115777525539,1.7595307917888563,3.5019455252918292,0.6101220752797558,0.4427772126144456,0.5261953204476093,0.6452187182095626,0.9501525940996948,0.8334181078331638,0.8524923702950152,0.06383519837232961,0.06307222787385554,0.690996948118006,0.7520345879959308,0.0,0.3171414038657172,0.7428789420142421,0.8771617497456765,2.224313326551373,2.6998982706002037,0.7540691759918616,2.6892166836215665,0.5707019328585962,0.8870803662258393,0.3296032553407935,0.7355035605289929,8.367497456765005,0.6907426246185148
1400000US36047041900,"Census Tract 419, Kings County, New York",41900,3819.0,3646.0,1236.0,1352.0,1236.0,31.0,13.6,14681.0,32.2,7.8,1124.0,10.4,254.0,647.0,344.0,0.0,140.0,63.9,3.0,3487.0,29.431788426289607,20.550161812297734,91.30662477088244,17.745474492594624,25.443786982248522,11.326860841423949,0.07855459544383347,0.8850457782299085,0.8026449643947101,0.9112410986775178,0.8697863682604272,0.1775178026449644,0.8817395727365208,0.623855544252289,0.8532553407934893,0.7619532044760936,0.8232451678535097,0.6236012207527976,0.0,0.8049338758901322,0.8166327568667345,0.3713123092573754,3.4687182095625637,2.5363682604272633,1.5851983723296033,2.6164801627670395,0.9196337741607324,0.8296032553407935,0.87029501525941,0.7075279755849441,10.20676500508647,0.8908952187182095
1400000US36047042000,"Census Tract 420, Kings County, New York",42000,1921.0,1744.0,523.0,574.0,523.0,23.5,2.7,17278.0,20.1,9.0,637.0,6.6,11.0,201.0,93.0,0.0,115.0,37.7,0.0,481.0,33.15981259760541,2.1032504780114722,25.03904216553878,11.525229357798164,16.202090592334493,21.98852772466539,0.0,0.7886571719226857,0.029501525940996948,0.844354018311292,0.671414038657172,0.2634791454730417,0.9501525940996948,0.19710071210579858,0.11342828077314344,0.2736520854526958,0.694557477110885,0.5254323499491353,0.0,0.9549847405900305,0.6050356052899288,0.0,2.3339267548321465,1.5241607324516786,0.9682095625635808,2.085452695829095,0.6057985757884028,0.17955239064089523,0.4369277721261445,0.5027975584944049,6.9117497456765005,0.49949135300101727
1400000US36047042200,"Census Tract 422, Kings County, New York",42200,3108.0,2917.0,1126.0,1250.0,1126.0,9.4,4.6,26341.0,28.8,16.7,774.0,10.3,52.0,417.0,402.0,0.0,77.0,43.3,16.0,1121.0,24.903474903474905,4.618117229129663,36.06821106821107,14.295509084676036,32.16,6.838365896980462,0.5148005148005148,0.4582909460834181,0.12563580874872837,0.5679043743641913,0.8212105798575788,0.7792472024415056,0.6658189216683622,0.6149542217700915,0.30976602238046796,0.3827568667344863,0.758646998982706,0.671414038657172,0.0,0.6342828077314344,0.6523397761953205,0.6663275686673449,1.9730417090539165,2.3697863682604274,1.1414038657171923,2.6243641912512716,0.49949135300101727,0.7510172939979655,0.5651068158697864,0.710325534079349,8.10859613428281,0.6627670396744659
1400000US36047042300,"Census Tract 423, Kings County, New York",42300,4057.0,3720.0,1148.0,1317.0,1148.0,33.8,8.0,16497.0,55.3,8.4,1007.0,7.3,317.0,977.0,104.0,0.0,227.0,62.0,125.0,3606.0,24.82129652452551,27.613240418118465,88.88341138772492,26.263440860215052,7.896735003796508,19.773519163763066,3.081094404732561,0.9074262461851476,0.4427772126144456,0.866734486266531,0.9938962360122076,0.22304170905391657,0.6607324516785351,0.26831129196337744,0.9412512716174974,0.7332146490335707,0.9209053916581892,0.400559511698881,0.0,0.9397253306205493,0.7965412004069176,0.8626653102746694,3.2108341810783316,2.0933367243133265,1.65412004069176,2.999491353001017,0.861648016276704,0.5615462868769074,0.9064089521871821,0.840793489318413,9.957782299084435,0.8713123092573754
1400000US36047042400,"Census Tract 424, Kings County, New York",42400,3072.0,2927.0,1256.0,1358.0,1256.0,15.4,12.2,22471.0,33.1,18.2,451.0,9.8,29.0,827.0,611.0,0.0,143.0,56.0,0.0,1294.0,14.680989583333334,2.3089171974522293,42.122395833333336,28.254185172531603,44.99263622974963,11.385350318471337,0.0,0.6370803662258393,0.7482197355035606,0.6866734486266531,0.8802136317395728,0.8367243133265514,0.13301119023397762,0.5645981688708036,0.12843336724313326,0.4333672431332655,0.9374364191251272,0.7355035605289929,0.0,0.8059511698880977,0.7446592065106816,0.0,2.952187182095626,1.6627670396744658,1.3708036622583928,2.286113936927772,0.7914547304170906,0.24974567650050863,0.7263479145473042,0.58646998982706,8.271871820956257,0.6798067141403866
1400000US36047042600,"Census Tract 426, Kings County, New York",42600,4149.0,4016.0,1404.0,1481.0,1404.0,25.7,17.4,20085.0,35.7,19.4,780.0,9.2,79.0,1288.0,479.0,0.0,182.0,53.6,0.0,2611.0,18.799710773680403,5.6267806267806275,62.930826705230174,32.071713147410364,32.34301147873059,12.962962962962964,0.0,0.8212105798575788,0.9066632756866735,0.7576297049847406,0.905645981688708,0.87029501525941,0.27797558494404884,0.4883011190233978,0.3814852492370295,0.5663784333672431,0.9580366225839267,0.6726856561546287,0.0,0.8430824008138352,0.7245676500508647,0.0,3.391149542217701,2.018056968463886,1.5244150559511698,2.2403357070193284,0.9015768056968464,0.5048321464903357,0.8334181078331638,0.5676500508646999,9.173957273652086,0.7906917599186165
1400000US36047042700,"Census Tract 427, Kings County, New York",42700,5793.0,5154.0,1660.0,1825.0,1660.0,37.5,7.9,14003.0,48.3,2.1,1498.0,3.9,327.0,2348.0,105.0,0.0,500.0,87.5,0.0,5109.0,25.858795097531505,19.69879518072289,88.19264629725531,45.556849049282114,5.7534246575342465,30.12048192771084,0.0,0.935147507629705,0.4303153611393693,0.9244659206510681,0.9809257375381485,0.013987792472024415,0.7255849440488301,0.0340793489318413,0.8402848423194303,0.7268565615462869,0.9928789420142421,0.3583418107833164,0.0,0.9849949135300101,0.987029501525941,0.0,3.2708545269582907,1.613936927772126,1.7197355035605288,2.3303662258392674,0.8741098677517802,0.22049847405900305,0.9359104781281791,0.6057985757884028,8.934893184130212,0.7604272634791455
1400000US36047042800,"Census Tract 428, Kings County, New York",42800,3905.0,3587.0,1428.0,1475.0,1428.0,19.0,9.5,21760.0,20.2,19.9,697.0,11.8,9.0,1021.0,837.0,0.0,149.0,48.2,146.0,1544.0,17.848911651728553,0.6302521008403361,39.53905249679898,28.463897407304156,56.74576271186441,10.434173669467787,3.7387964148527533,0.710325534079349,0.5752797558494405,0.70676500508647,0.6752288911495422,0.8847914547304171,0.23041709053916581,0.7380467955239064,0.040437436419125124,0.40869786368260425,0.9402339776195321,0.7868769074262462,0.0,0.7741607324516785,0.6871820956256358,0.8822482197355036,2.6675991861648014,1.8936927772126144,1.3489318413021363,3.130467955239064,0.7077822990844354,0.40717192268565616,0.7075279755849441,0.8776703967446592,9.040691759918616,0.7726347914547305
1400000US36047043000,"Census Tract 430, Kings County, New York",43000,3033.0,2904.0,1199.0,1374.0,1199.0,18.0,8.3,22974.0,18.8,18.7,440.0,14.1,47.0,1168.0,506.0,0.0,170.0,63.6,0.0,1334.0,14.507088691064952,3.9199332777314426,43.982855258819654,40.22038567493113,36.82678311499272,14.178482068390325,0.0,0.6925228891149542,0.4722787385554425,0.6683621566632757,0.6393692777212614,0.853001017293998,0.13021363173957273,0.8499491353001017,0.25228891149542215,0.4486266531027467,0.9837232960325534,0.698880976602238,0.0,0.8687690742624619,0.8128179043743642,0.0,2.472533062054934,2.085452695829095,1.4323499491353,2.380467955239064,0.6482706002034588,0.5544252288911495,0.7718718209562564,0.6271617497456765,8.370803662258393,0.6912512716174974
1400000US36047043100,"Census Tract 431, Kings County, New York",43100,5380.0,4942.0,1805.0,1955.0,1805.0,45.5,14.3,12689.0,52.4,4.9,1452.0,10.5,347.0,1933.0,92.0,1.1,284.0,82.6,0.0,4894.0,26.988847583643125,19.224376731301938,90.96654275092938,39.11371914204775,4.705882352941177,15.734072022160664,0.0,0.9664292980671414,0.8275686673448627,0.948880976602238,0.9905900305188199,0.04857578840284842,0.7886571719226857,0.6317395727365208,0.8326551373346898,0.7581383519837233,0.9799084435401831,0.327822990844354,0.9242115971515769,0.8936927772126144,0.964649033570702,0.0,3.7334689725330623,2.3016276703967447,1.7380467955239065,3.110376398779247,0.9712614445574771,0.7065106815869786,0.9450661241098678,0.8743641912512716,10.88351983723296,0.9389623601220752
1400000US36047043200,"Census Tract 432, Kings County, New York",43200,4679.0,4388.0,1539.0,1625.0,1539.0,16.6,8.1,20843.0,34.0,12.0,992.0,7.5,68.0,1252.0,854.0,0.0,172.0,51.8,2.0,2576.0,21.201111348578756,4.418453541260559,55.05449882453516,28.53236098450319,52.55384615384615,11.176088369070825,0.04274417610600556,0.6650559511698881,0.4519328585961343,0.7321973550356052,0.8870803662258393,0.48372329603255343,0.41759918616480163,0.29247202441505593,0.2927263479145473,0.5244150559511699,0.9407426246185148,0.7703458799593083,0.0,0.7985757884028484,0.7133774160732451,0.33418107833163785,2.736266531027467,1.4865208545269586,1.4651576805696847,2.6164801627670395,0.7253306205493387,0.16759918616480163,0.7937436419125127,0.7075279755849441,8.30442522889115,0.6838758901322483
